Age,Gender,Grade_Level,Math_Grade,Science_Grade,English_Grade,History Grade,Geography Grade,Economics Grade,Art Grade,IT Grade,Standardized_Test_Score,Attendance_Rate,Study_Time_Hours,Assignment_Completion_Rate,Course_Enrollment,Class_Schedule,Extracurricular_Participation,Disciplinary_Incidents,Interactions_with_Peers,Participation_in_Events,Engagement_in_Extracurriculars,Student_Feedback_Score,Teacher_Feedback_Score,Parent_Feedback_Score,Average_Grade,Success,Predicted_At_Risk
24,0,0,79.55591327169806,76.63274272073645,61.64329459822221,98.27258682363512,60.809449305598015,76.99471708272044,89.61219163023927,69.83215425111464,534.375530217207,0.8158203800355177,14.7997283715372,0.6038903500524777,2,2,0,0,19,1,0.2685558205103349,4.7543026760636975,3.019039957752362,3.399996960237554,76.66913121049552,1,1
22,1,3,76.07115202617297,81.94353660218754,73.8915389722279,73.19899581161106,80.95972669858668,71.55549197496907,90.80121874806066,86.95461575678752,549.6977995855328,0.8327611647331881,19.557149696626738,0.8695557595785524,0,2,0,3,49,1,0.7237358662809363,4.396452024859343,3.374629969286702,3.5561405111715025,79.42203457382541,1,1
18,0,3,99.75393555598794,76.10957938987323,70.60914090010698,98.487436379672,80.20231201081634,66.88873288828131,98.76051854012,61.72879749019829,364.0774922815663,0.8570801719177712,13.70175549563046,0.8849550542250593,1,1,1,1,47,0,0.3318188821371463,3.200768301941056,3.846988825131618,3.3389152391319827,81.56755664438201,1,1
21,0,3,95.21259048595708,80.7844670321203,87.44364615773947,96.05943404402996,81.01001859321953,90.48923158568677,90.93672843621452,93.51302879694404,702.8679109382042,0.7385188515406754,17.31789137545421,0.8515359154234732,4,1,0,4,38,1,0.536992182980574,4.968493686659601,4.695683594906207,3.503833426667523,89.43114314148895,1,1
23,0,2,84.9362383263776,99.86105235194476,97.95161990767672,70.81532941242625,98.96124899888255,99.60439134939668,69.73409976134394,66.7849637212629,608.527123052105,0.807846320155636,17.1965806909179,0.7367720870393689,7,2,1,3,12,1,0.2183800800826404,3.152001977931973,4.676783864347054,3.371674793386295,86.08111797866393,1,1
24,1,3,82.77509444729131,65.40869254851418,70.72188749514551,92.14167107305713,96.45816013819356,91.11166321678762,61.60466313154062,87.89432267335081,367.6910216547281,0.719034868262981,10.05993165250388,0.8118419416263845,3,0,1,4,39,0,0.7521382099388553,4.308947976300468,3.370280663947895,3.3014865192110125,81.0145193404851,1,1
20,0,1,84.82641919298337,87.01824181345702,92.45863756606728,99.82416807214024,66.46851113320432,71.83747870686165,99.4174953747864,68.97922004930913,486.999683512798,0.9939004391267195,19.460310844358425,0.7548630824533742,2,2,0,0,31,1,0.4661525845484855,3.2210505104115925,3.284484866191443,3.58596532339969,83.85377148860117,1,1
21,1,3,68.05248431289733,75.8400386554246,62.21439267753638,70.10652008685129,74.75530086223557,69.79235845648533,73.61802782174423,62.73812677704171,705.204966367515,0.7355584086460378,5.32912201396346,0.8802486920638777,4,2,0,2,29,1,0.2265217834935348,4.810826717241644,4.669404870393064,3.795025259665088,69.63965620627705,0,0
22,0,1,75.80550973057274,65.32039195629315,81.52484040159253,77.47108677293278,76.95824717853048,68.70663504263753,72.47886169729684,79.25974714197577,584.1775229933103,0.7775574215634863,16.530663631511214,0.8334320744934754,1,1,0,3,7,1,0.7674355421118838,3.699955366844757,4.082868588061509,4.488533549272807,74.69066499022898,0,0
23,1,0,61.57838131563597,66.34947053497238,62.82200254839579,80.80722946267039,74.42131671406591,65.46780297956145,96.2382083899753,66.77144841091157,354.32438956646524,0.9673878780110192,19.48335628646066,0.6327196455309799,2,0,0,1,25,2,0.1930259728285626,4.023006044775611,4.253539511739152,4.911099885676083,71.80698254452359,0,0
18,0,2,79.02184149947307,97.97092424982468,97.36131964522556,71.79724543215457,91.93983854415652,82.05322198769204,83.40399594179945,89.17775953306199,486.38852289464336,0.8448130138717425,10.08362304925584,0.857237423287599,0,0,0,4,43,2,0.6173383802580695,3.3575231687280214,4.61841214933116,4.837930620365312,86.59076835417349,1,1
18,1,3,81.72098335830653,95.18405986847048,90.6540512222956,60.61059358584119,80.96150679470348,84.21601487813376,68.59484695396539,69.5026337353394,421.3471992278673,0.7406911604561891,14.72165881686458,0.8748953657351206,4,0,0,3,36,0,0.6467366527210462,4.093124379566276,3.4234929271743235,3.951867565219169,78.93058629963198,1,1
22,0,3,69.10998944412839,96.28167841660088,86.31799644818369,68.80516976790106,82.883992678865,88.22010642652549,95.56384970864958,73.69890224943316,558.7327768268632,0.8152691614118046,13.43334874766316,0.7482808722458798,5,0,1,2,25,0,0.9373154503372276,4.877679810477979,3.27296959980948,3.922690177954228,82.61021064253592,1,1
22,0,0,98.56115388662056,99.66131103309546,92.95585526498655,71.27747537367034,94.12054235951702,87.20853483734672,99.73443420218972,82.69757005057892,721.6805644359947,0.7347603982574157,16.422609645147855,0.9503143123838818,4,1,1,1,13,2,0.2358824486907123,4.803266141266313,4.718088525568312,3.251395790305915,90.77710962600065,1,1
20,0,1,96.37818443748968,68.33261560034072,85.90079182280653,77.74398805272749,92.23712613661434,71.6933324513353,63.46714244603323,71.39873110309246,518.1335674022099,0.7600647991253505,17.992668824675786,0.9372057419379852,0,0,0,1,5,0,0.6880117237572427,3.127791840404472,3.223548211832407,4.943480253205934,78.39398900630496,1,1
24,1,3,88.88572941823624,74.21757349456247,98.75777588697164,66.84409913653607,65.28846091281198,73.21244021587387,94.49006513209947,75.11952464839847,516.6710151841615,0.7156089540849535,14.04566853949322,0.6700666095598952,2,2,1,4,8,0,0.4426917232557399,3.7565170129486742,3.176361701392153,4.520195594310264,79.60195860568628,1,1
18,1,1,81.33546515061451,86.76876119699466,88.55831791459086,94.9301742676669,88.55658336334537,87.26058141769352,75.62062790737576,92.62487084161546,752.6754511635185,0.83146824836473,17.238568795721854,0.9617065233943474,6,0,1,3,8,1,0.4607329123236784,3.5348627260843326,3.5541503512334205,4.695136521082178,86.95692275748713,1,1
23,1,1,94.7987663859074,79.35210159442589,96.98634438328986,88.19644530925345,77.41744515608141,73.97790563134514,80.96289786026817,67.16839398244103,588.0927062536362,0.941990836517578,9.684283638338828,0.776348948598031,0,2,0,3,30,0,0.5516426637494274,3.9627229542261775,3.633697720401487,3.4683273313028278,82.35753753787654,1,1
21,0,2,65.22609375293851,76.73558133513333,80.68527568042552,63.40801910238648,71.78595612250001,68.50492758477252,96.59263903059924,63.28806357927735,583.0955436987034,0.8757907536099686,8.428805880572252,0.8894998610537173,1,2,0,1,38,0,0.3104061508441047,4.66745832467014,3.482270708102403,3.8021719681499455,73.27831952350412,0,0
23,1,0,91.6203917709954,74.31244997342372,64.6825765192745,86.00369804559726,62.00075283608746,74.97344614786958,98.93516783100468,73.13431140532077,430.9549459376947,0.8819035916453835,11.460015342992602,0.9256388027868944,0,2,0,0,31,1,0.5150649150572123,4.4777035712988615,4.483246545000432,3.205290207357418,78.20784931619669,1,1
19,0,1,64.99283255867394,83.75122527773809,81.12710885692069,86.14625905622482,79.48998241381804,70.8833663031191,70.48655641635197,76.97507068055512,603.8613739185632,0.760175209024972,15.16604899371175,0.802044968427876,4,2,0,1,19,1,0.7181615515607515,3.687956384327695,4.946708225585979,4.881626210695844,76.73155019542523,1,1
19,1,2,91.76842650197622,83.02373714560328,65.07491312252372,98.2488469457451,74.21746722898126,63.53250884874311,68.51403083839655,81.70637128546271,587.9552337086982,0.80316815297571,7.808704234080855,0.7596407757483263,2,0,0,2,49,2,0.5114017355936133,3.765331659124394,3.3991826854492686,3.5716584382541776,78.260787739679,1,1
22,1,1,71.03070273005427,66.4583133625696,83.69973916705621,60.12083485424645,70.06052158705603,93.20555609106614,63.22066234366047,74.89694784700028,498.425735170932,0.9535726311522496,15.205282882278372,0.9661805474460392,5,2,0,3,36,0,0.1382575845979803,4.308509984016481,4.563704379064293,4.192019524697551,72.8366597478387,0,0
20,1,1,95.08362324072756,78.86959350073757,79.29972242110651,69.91729799223229,87.78686918387831,94.12445556628144,82.47191410648551,91.5964680089122,795.3477829495903,0.7263568552979544,10.91140472858101,0.6923414211741693,7,1,0,4,45,1,0.332043622790372,3.3884503376652955,3.0884844205362336,3.304440057901436,84.89374300254518,1,1
19,1,0,97.76168375301592,82.138871048394,84.90301591331126,97.11165917501262,90.77941549262349,68.79001200667518,60.54417581802673,61.57277950673893,740.9454824740434,0.95737919610056,16.93362910838948,0.7027880310876577,6,2,1,3,11,0,0.4163141914777986,3.2054560402889827,3.237805320837642,4.605593310076641,80.45020158922476,1,1
18,0,0,65.95183877620462,82.81147754925561,60.40187924219326,97.28535661593132,69.79158076117699,62.59088798100807,76.47593190439747,77.27070152794232,674.7931450384078,0.8451070078794356,5.55253725654955,0.7446481256053749,4,0,1,1,48,0,0.4192490232006703,3.4851769284218443,4.030234833957925,3.3726893345273696,74.0724567947637,0,0
23,1,3,78.50702420261574,68.40428771649407,67.79361966621457,88.8234567748255,61.97789746717389,89.55309749404718,62.93536066608034,75.29023658625619,568.6727942065003,0.9511442293975352,15.019739567440917,0.9437863111882262,3,0,0,2,48,2,0.1729062032673896,3.24806486270486,4.99921773898445,4.618768782122473,74.16062257171342,0,0
23,1,1,99.2394951265074,89.69085569009147,79.65321727648524,90.6305328419016,93.9501080226094,68.46114503453654,76.20903131717336,85.90313963227436,531.0299009473151,0.79540192581832,14.747335049749516,0.9755153056852304,4,1,0,0,18,2,0.5046134964555368,3.7039684864946527,4.898731299562729,3.8035250958896585,85.46719061769741,1,1
22,1,3,79.33629743892587,61.00796379284279,98.0201424635654,63.659318317185885,60.398389648172135,75.73741957747441,61.59728757062437,98.65105007589584,392.4486976115997,0.8016528854749062,19.114032141879715,0.6880270859019447,5,2,0,3,27,2,0.7227541170897103,4.875131568118853,3.2238858803451995,4.155514033140806,74.80098361058585,0,0
24,0,1,94.5419009005818,74.19327422172651,75.34436161420633,80.55503339112934,97.48449975685888,62.56541008949533,93.40869042435077,80.41501626515449,452.86873700731184,0.9254814604969428,15.700513303461056,0.9455480590524982,0,0,0,1,5,2,0.1438048162437609,3.240598952050336,3.479373832091789,3.539417561515875,82.31352333293793,1,1
24,0,2,83.54926088525279,91.20850594142534,76.97488104214538,69.26331965155998,85.10479495930824,69.05078339033741,68.38955975754263,99.47507387766882,686.9803999116051,0.935498852017666,16.944528446349217,0.7032811837874278,0,0,0,1,36,2,0.7758317551359075,4.636644287218133,4.891583699447923,4.765552912842288,80.37702243815508,1,1
21,0,0,75.01319631678408,82.5557168422161,88.58784356026489,67.2487217445447,72.87386540805281,91.71609113318544,73.13234841431648,72.0899757965279,526.8744769687758,0.768893403397044,18.568865237797525,0.9882564986999552,4,1,1,1,45,1,0.9595946826671126,4.0692960628763055,3.3014478120712885,4.51973688770988,77.90221990198656,1,1
22,1,2,71.43134222103481,70.4464973004344,84.15171029144472,92.41213196493332,69.85911638306945,92.17585787660808,94.80191986425568,61.23472530169844,741.1347582847507,0.9918613974465716,15.125778774379818,0.8389631567926329,6,2,0,2,30,2,0.1084043407344434,4.265806153001594,4.485577950455331,3.708547927908469,79.56416265043485,1,1
21,1,2,68.12892364344349,87.79812477372191,71.95704600393333,65.4015254672219,60.36022657057901,68.28339299550842,89.8506424532882,66.62652669905651,373.9555681727644,0.7253470312734487,9.35230452439962,0.602834586978953,5,2,0,1,13,1,0.2743230843389301,3.340164736036164,3.0022160468153705,4.170728086177662,72.30080107584409,0,0
24,0,1,90.47192765510788,82.69563776624294,76.43265582269711,78.74606547985542,69.41885668043508,73.43655380426759,68.76153446568233,75.8049953909827,554.1735480068182,0.7205508889306392,18.04660699375283,0.6136519616284711,1,0,1,1,20,2,0.589139004110763,3.302746622943789,4.263424205350345,3.257976918051315,76.97102838315888,1,1
22,0,2,75.46162027292111,91.84974437825548,68.7079919542893,97.54312958344131,65.50913206068564,65.36953676374975,62.87597674629984,72.65335636754209,623.4828420106544,0.8786512645858309,16.21367179213963,0.6589938123218834,0,0,0,1,35,1,0.296244537895062,3.325487353623621,3.989200843685446,3.32094458117561,74.99631101589807,0,0
22,0,2,80.45101848803004,89.40100744759293,98.64085836520836,67.4332822226137,84.48664882892582,62.96690521139689,88.62695107421358,63.88216523933511,558.424228153963,0.9168222303314864,11.366564060013404,0.6750292631275027,5,0,0,3,6,0,0.7881634285100811,4.334125752783496,3.9420505594335298,4.067355241174395,79.48610460966455,1,1
22,1,1,79.69301920004727,84.40431688144939,65.22537526229439,99.11973694952938,66.66182354375205,99.68686857793638,75.62810202752438,77.30640430762867,744.6134457924936,0.988265838767492,15.65793758974943,0.9070476491306386,7,1,1,1,36,2,0.3809208834634988,4.495576533483458,4.65838350150679,4.281197533462706,80.96570584377024,1,1
24,1,1,83.09116116932525,79.52710701243257,74.87347138265677,99.77151943044235,81.14519350146477,86.22375804979356,90.64319996472884,73.52463086638251,794.7816409145698,0.8214837342396585,18.01533315771713,0.6891063505667799,1,2,0,2,14,1,0.3642627540861263,4.840489888999038,3.1614686904958624,4.114863427457985,83.60000517215333,1,1
21,1,1,94.6230858249821,65.32728502670093,61.03355888880045,82.22468618729611,83.60465689377884,81.68386036793275,77.81179089500841,64.90476881829754,357.91732917068487,0.7075874226968899,19.63478197086907,0.987656648019944,5,2,1,3,29,2,0.1008314882050977,3.796384705334271,3.754664287820197,4.118815995744949,76.40171161284964,1,1
21,1,2,99.22957374333716,70.45332071541534,68.87117967734186,66.80570960708631,71.92166793387658,90.61994001621198,73.84009651889106,71.84468522447636,364.9774520384605,0.8808689018339221,19.28527255938583,0.8544448228811753,0,1,0,1,22,1,0.3431135693694481,3.92393876820028,3.892077089946598,4.484580281805343,76.69827167957959,1,1
22,1,2,76.30336834295268,76.76397891668341,91.2188455352062,72.64419551763582,61.40259796074875,93.60308638750897,78.04821632849587,95.45744221421562,365.1620567800605,0.7869088061796315,9.879917401462125,0.877007003701407,1,0,1,0,49,1,0.295903469716173,3.939190031991625,3.247853119314433,4.80481496152672,80.68021640043091,1,1
19,0,1,93.10075688425212,83.97197148025555,68.04700929155518,76.9797133070614,61.49015522456784,92.26859072178912,89.94235942682707,72.08195461957361,640.5885480352638,0.8298841363586207,11.325405705772727,0.687126607714083,2,0,0,2,38,2,0.4089168704282282,3.5397958055731342,3.171333092748672,3.7751950909357097,79.73531386948524,1,1
20,0,0,90.5811117861887,80.5483142086122,63.20253610115862,72.37296897432891,61.05389328775671,60.661577971595065,96.08881146161497,88.55821692968206,486.33804774791895,0.8465408446749806,6.643049074660569,0.957082525638034,2,1,0,0,33,1,0.2328909877218702,3.656465309287993,3.359228609114671,4.073866590922077,76.63342884011716,1,1
24,0,3,82.94115805822292,71.52738103838118,78.97812719378094,71.22542319506063,89.56498668546185,67.47231592761995,61.99068786354302,84.48188318631023,666.6573306329531,0.7193537832214101,8.71316430527069,0.8671258291279725,7,2,1,2,49,0,0.6351837997802453,4.693640472153512,3.4820954499596084,4.786047968758878,76.0227453935476,1,1
20,0,1,98.24188574447732,60.25857431158842,60.39876938938074,98.8891883686543,72.72038819257193,86.19621208471324,80.9644616490782,77.08724649633487,502.7357364434894,0.8457945353692309,18.23631812730425,0.9457622497367456,0,2,1,0,28,2,0.3148673891431085,3.687444369171844,4.932121154914404,3.9285573130779454,79.34459077959987,1,1
20,0,1,68.01898062113611,79.84956887603255,63.39064617705333,66.13459309662983,91.85200743870656,75.03037391215852,61.31341716335511,69.56102547214677,613.8033606660318,0.8278959000412944,10.412748894190385,0.9825924388924908,0,2,1,1,7,0,0.8485757782733584,4.73819220384697,3.951227422503365,3.890297913001169,71.89382659465234,0,0
21,0,2,64.37056841238486,71.42503954248973,92.305034782519,89.3331163486745,77.26931295371396,99.29930604244429,78.73638180097436,74.76058797383781,684.9290028394468,0.913763279585978,14.308289878923215,0.6502563908438386,0,0,1,0,19,1,0.3561021520638509,3.610535422966106,4.020578065345051,4.533028914271336,80.9374184821298,1,1
21,1,3,94.15847867821688,89.3843320284214,90.85893379438426,60.016411577567,78.11992403319856,86.61619170553016,95.41131316387602,83.68428853884171,574.1079553274603,0.8936997733637033,14.989484274605498,0.6386348921075783,1,2,0,0,7,1,0.2897826395136943,3.6797663250853008,4.413996409921472,4.754602251825981,84.78123419000451,1,1
19,0,0,77.56599266534994,60.95785061081934,96.60555281619584,83.84730677609508,80.51530410038295,98.26195634916826,74.46361065681239,74.0301285899742,569.751795225003,0.7555647154451682,16.72743912714968,0.9213631306358544,7,2,0,2,35,2,0.1510762257454913,4.120561743557823,4.368533595607181,4.47534450347975,80.78096282059975,1,1
20,0,2,93.87875416828244,83.39311245223163,94.18061743642998,96.6377201581621,88.52125825500416,68.05785926583175,97.29801684322572,68.59585734296927,344.1171626428172,0.7618416754631191,7.742000453684464,0.946450423637668,6,0,1,1,14,0,0.7659160210195695,3.206253694286452,4.005554804225931,3.2002487817017435,86.32039949026712,1,1
